"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Alabama Avenue Prospect SA 5082",417250,2012-12-06,755,104," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"Albert Street Prospect SA 5082",469000,2012-04-24,696,149," 4 Beds, 1 Baths, 3 Car Spaces, 2 Lock Up Garages",4,1,3,2,0
"Albert Street Prospect SA 5082",410000,2012-11-07,300,117," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Albert Street Prospect SA 5082",540000,2012-08-21,696,119," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",3,2,2,2,0
"Albert Street Prospect SA 5082",462500,2012-03-16,696,128," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Albert Street Prospect SA 5082",780000,2011-03-04,696,186," 4 Beds, 2 Baths, 4 Car Spaces, 1 Ensuites",4,2,4,0,1
"Albert Street Prospect SA 5082",527000,2012-04-16,696,162," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",3,2,2,2,0
"Albert Street Prospect SA 5082",658000,2011-05-17,696,208," 3 Beds, 1 Baths",3,1,0,0,0
"Albert Street Prospect SA 5082",575000,2011-05-27,696,166," 3 Beds, 1 Baths, 2 Lock Up Garages",3,1,0,2,0
"Albert Street Prospect SA 5082",585000,2011-09-30,696,115," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Albert Street Prospect SA 5082",471000,2012-08-24,696,108," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Albert Street Prospect SA 5082",460000,2012-05-24,696,116," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Alexandra Street Prospect SA 5082",895000,2012-06-13,696,315," 4 Beds, 2 Baths, 2 Lock Up Garages, 1 Ensuites",4,2,0,2,1
"Alexandra Street Prospect SA 5082",90000,2012-05-31,696,120,"",0,0,0,0,0
"Alexandra Street Prospect SA 5082",525000,2011-05-02,696,147," 4 Beds, 2 Baths, 1 Ensuites",4,2,0,0,1
"Allan Street Prospect SA 5082",219000,2011-08-14,624,107," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Alpha Road Prospect SA 5082",770000,2012-12-14,994,180," 4 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages",4,2,4,2,0
"Angwin Avenue Prospect SA 5082",412000,2011-10-05,696,144," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Angwin Avenue Prospect SA 5082",420000,2012-12-03,696,95," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Angwin Avenue Prospect SA 5082",490000,2012-05-17,801,112," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Angwin Avenue Prospect SA 5082",390000,2012-06-28,696,97," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Argyle Street Prospect SA 5082",560000,2011-06-24,316,181," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Arthur Street Prospect SA 5082",586300,2011-01-07,715,150," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Arthur Street Prospect SA 5082",465000,2012-03-01,715,93," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Arthur Street Prospect SA 5082",6e+05,2012-12-03,715,158," 4 Beds, 1 Baths, 2 Car Spaces",4,1,2,0,0
"Athol Avenue Prospect SA 5082",436000,2011-11-28,343,126," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,2,1,1
"Athol Avenue Prospect SA 5082",455000,2011-05-12,731,176," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Athol Avenue Prospect SA 5082",498000,2012-12-18,877,140," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Audley Avenue Prospect SA 5082",816000,2011-07-20,588,245," 3 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 2 Ensuites",3,2,3,3,2
"Audley Avenue Prospect SA 5082",805000,2011-04-18,647,237," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Avenue Road Prospect SA 5082",688000,2011-11-17,557,155," 3 Beds, 1 Baths, 4 Car Spaces",3,1,4,0,0
"Avenue Road Prospect SA 5082",480000,2012-07-13,530,120," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Avenue Road Prospect SA 5082",547000,2011-05-17,493,130," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Avenue Road Prospect SA 5082",653000,2011-02-07,612,150," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Avenue Road Prospect SA 5082",460500,2012-07-06,511,150," 3 Beds, 2 Baths",3,2,0,0,0
"Avenue Road Prospect SA 5082",630000,2011-06-24,486,135," 3 Beds, 1 Baths, 4 Car Spaces, 2 Lock Up Garages",3,1,4,2,0
"Azalea Street Prospect SA 5082",320000,2011-05-26,899,130," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Ballville Street Prospect SA 5082",845000,2011-11-18,623,215," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Ballville Street Prospect SA 5082",631000,2012-01-27,466,150," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",4,2,2,1,0
"Barker Road Prospect SA 5082",1305000,2012-07-20,854,348," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Barker Road Prospect SA 5082",1500000,2011-10-12,1123,282," 4 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",4,2,3,3,1
"Barker Road Prospect SA 5082",1070000,2011-06-01,1292,222," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Barker Road Prospect SA 5082",870000,2012-06-04,798,188," 3 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,2,3,3,1
"Barker Road Prospect SA 5082",1040000,2012-07-19,977,250," 3 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,4,2,1
"Beatrice Street Prospect SA 5082",480000,2011-04-21,309,112," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Beatrice Street Prospect SA 5082",470000,2012-04-03,515,102," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Beatrice Street Prospect SA 5082",503000,2012-01-13,680,113," 3 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages",3,3,1,1,0
"Beatrice Street Prospect SA 5082",452500,2011-01-12,618,111," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Beatrice Street Prospect SA 5082",540000,2011-01-11,767,112," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Beatrice Street Prospect SA 5082",460000,2011-12-12,924,86," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",4,2,2,2,0
"Bosanquet Avenue Prospect SA 5082",605000,2012-12-20,613,91," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Bosanquet Avenue Prospect SA 5082",530000,2012-04-30,668,124," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Bosanquet Avenue Prospect SA 5082",5e+05,2011-05-30,337,144," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Bosanquet Avenue Prospect SA 5082",480000,2012-08-21,668,137," 3 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",3,2,2,0,1
"Bosanquet Avenue Prospect SA 5082",570000,2011-09-02,334,163," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Bosanquet Avenue Prospect SA 5082",610000,2011-08-31,334,163," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Bosanquet Avenue Prospect SA 5082",610000,2012-05-03,668,148," 3 Beds, 1 Baths, 6 Car Spaces, 6 Lock Up Garages",3,1,6,6,0
"Boyle Street Prospect SA 5082",640000,2012-11-29,369,162," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Braund Road Prospect SA 5082",855000,2012-06-13,639,155," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Braund Road Prospect SA 5082",770000,2011-06-15,800,197," 4 Beds, 3 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,3,3,1,1
"Braund Road Prospect SA 5082",490000,2011-10-27,633,194," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages",3,2,2,2,0
"Braund Road Prospect SA 5082",610000,2011-05-30,557,155," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Braund Road Prospect SA 5082",615000,2011-04-14,628,150," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Braund Road Prospect SA 5082",4e+05,2012-12-13,350,175," 3 Beds, 2 Baths, 1 Ensuites",3,2,0,0,1
"Camroc Avenue Prospect SA 5082",463000,2012-04-19,731,141," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Cane Street Prospect SA 5082",430000,2011-12-20,306,148," 2 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,2,2,1,1
"Carter Street Prospect SA 5082",315000,2011-04-29,624,154," 2 Beds, 1 Lock Up Garages",2,0,0,1,0
"Castle Avenue Prospect SA 5082",568500,2011-11-25,556,115," 3 Beds, 2 Baths, 1 Car Spaces",3,2,1,0,0
"Charles Street Prospect SA 5082",461000,2011-11-27,415,116," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Charles Street Prospect SA 5082",420000,2012-11-08,421,106," 2 Beds, 1 Baths, 1 Car Spaces, 3 Lock Up Garages",2,1,1,3,0
"Charles Street Prospect SA 5082",247500,2012-10-29,719,110," 3 Beds, 2 Baths, 1 Car Spaces",3,2,1,0,0
"Charles Street Prospect SA 5082",670000,2011-05-12,719,181," 3 Beds, 2 Baths, 3 Car Spaces, 1 Ensuites",3,2,3,0,1
"Charles Street Prospect SA 5082",520000,2011-01-20,692,145," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Charles Street Prospect SA 5082",490000,2012-11-09,692,100," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Charles Street Prospect SA 5082",520000,2011-01-10,962,103," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Churchill Road Prospect SA 5082",1100000,2011-07-15,836,117," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Churchill Road Prospect SA 5082",345000,2011-05-23,613,117," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Churchill Road Prospect SA 5082",410000,2011-02-28,711,125," 4 Beds, 1 Baths, 1 Car Spaces",4,1,1,0,0
"Churchill Road Prospect SA 5082",390000,2011-01-17,142,136,"",0,0,0,0,0
"Churchill Road Prospect SA 5082",399000,2012-10-12,664,121," 2 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages",2,1,4,4,0
"Clifford Street Prospect SA 5082",510000,2012-06-28,325,184," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Clifton Street Prospect SA 5082",631500,2011-03-04,255,124," 2 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",2,2,1,0,1
"Cochrane Terrace Prospect SA 5082",630000,2012-06-01,596,136," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Cochrane Terrace Prospect SA 5082",560000,2011-09-29,596,126," 3 Beds, 1 Baths, 1 Lock Up Garages",3,1,0,1,0
"College Avenue Prospect SA 5082",630000,2011-09-02,465,138," 3 Beds, 2 Baths, 3 Car Spaces, 1 Ensuites",3,2,3,0,1
"College Avenue Prospect SA 5082",580000,2011-02-25,506,133," 4 Beds, 1 Baths, 2 Car Spaces",4,1,2,0,0
"College Avenue Prospect SA 5082",571000,2011-08-17,506,118," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"College Avenue Prospect SA 5082",475500,2012-05-10,501,134," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages",3,2,3,1,0
"Da Costa Avenue Prospect SA 5082",691500,2012-11-19,600,218," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Da Costa Avenue Prospect SA 5082",626100,2012-08-20,512,181," 4 Beds, 1 Baths, 2 Car Spaces",4,1,2,0,0
"Da Costa Avenue Prospect SA 5082",212500,2011-05-05,501,160," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Da Costa Avenue Prospect SA 5082",696000,2012-06-01,501,176," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Daphne Street Prospect SA 5082",834000,2012-08-15,927,260," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Devonport Terrace Prospect SA 5082",425000,2011-01-06,535,116," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",4,2,2,1,0
"Devonport Terrace Prospect SA 5082",484000,2012-07-06,422,129,"",0,0,0,0,0
"Devonport Terrace Prospect SA 5082",430000,2012-04-12,849,100," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Devonport Terrace Prospect SA 5082",570200,2011-05-25,964,90," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Dudley Avenue Prospect SA 5082",373000,2012-03-08,213,123," 2 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,2,1,1,1
"Dudley Avenue Prospect SA 5082",6e+05,2011-01-18,696,130," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Edgeworth Street Prospect SA 5082",7e+05,2012-03-17,788,197," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Edgeworth Street Prospect SA 5082",692000,2012-06-06,650,209," 4 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",4,2,2,0,2
"Edgeworth Street Prospect SA 5082",480000,2011-04-12,280,128," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Elizabeth Street Prospect SA 5082",435000,2011-08-19,579,110," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Farrant Street Prospect SA 5082",565500,2012-07-19,617,180," 4 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",4,1,2,0,1
"Farrant Street Prospect SA 5082",619000,2012-07-19,432,254," 3 Beds, 3 Baths, 2 Car Spaces, 2 Ensuites",3,3,2,0,2
"Farrant Street Prospect SA 5082",627000,2012-04-10,766,176," 4 Beds, 1 Baths, 2 Car Spaces, 4 Lock Up Garages",4,1,2,4,0
"Farrant Street Prospect SA 5082",607000,2011-02-01,622,150," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",3,2,2,1,0
"Flora Terrace Prospect SA 5082",780000,2011-04-30,891,140," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Gladstone Road Prospect SA 5082",460000,2011-06-23,443,124," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",3,2,2,1,0
"Gladstone Road Prospect SA 5082",475000,2011-12-20,501,120," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Gladstone Road Prospect SA 5082",475000,2012-04-02,406,124," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Gladstone Road Prospect SA 5082",585000,2012-09-06,480,192," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Gloucester Street Prospect SA 5082",550000,2011-06-20,803,115," 4 Beds, 2 Baths, 1 Car Spaces",4,2,1,0,0
"Gloucester Street Prospect SA 5082",880000,2011-06-17,803,195," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Gloucester Street Prospect SA 5082",845000,2012-06-28,803,200," 4 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",4,1,1,1,0
"Gordon Road Prospect SA 5082",550000,2012-08-28,624,125," 3 Beds, 1 Baths, 3 Car Spaces",3,1,3,0,0
"Gordon Road Prospect SA 5082",692500,2011-05-18,662,200," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Gordon Road Prospect SA 5082",540000,2012-11-16,624,145," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Gordon Road Prospect SA 5082",420000,2012-05-07,624,116," 3 Beds, 1 Baths, 3 Car Spaces, 1 Lock Up Garages",3,1,3,1,0
"Graham Place Prospect SA 5082",927000,2012-06-14,1011,226," 6 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",6,2,2,2,1
"Guilford Avenue Prospect SA 5082",655000,2012-03-06,848,134," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Guilford Avenue Prospect SA 5082",459000,2012-02-17,838,120," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Guilford Avenue Prospect SA 5082",326000,2011-01-21,161,88," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Guilford Avenue Prospect SA 5082",444000,2011-06-17,444,160," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,3,1,1
"Guilford Avenue Prospect SA 5082",465000,2011-09-14,835,169," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",4,2,1,1,0
"Guilford Avenue Prospect SA 5082",406500,2011-01-28,801,108," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",3,2,1,1,0
"Guilford Avenue Prospect SA 5082",435000,2012-01-23,841,117," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Gurr Street Prospect SA 5082",247000,2011-04-04,253,80," 2 Beds, 1 Baths, 2 Car Spaces",2,1,2,0,0
"Harrington Street Prospect SA 5082",220136,2012-08-28,557,153,"",0,0,0,0,0
"Highbury Street Prospect SA 5082",675000,2012-08-31,490,140,"",0,0,0,0,0
"Highbury Street Prospect SA 5082",675000,2012-07-19,517,163," 4 Beds, 1 Baths, 1 Lock Up Garages",4,1,0,1,0
"Highbury Street Prospect SA 5082",493000,2012-05-17,278,128," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Highbury Street Prospect SA 5082",625000,2012-10-29,511,150," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Highbury Street Prospect SA 5082",585000,2011-08-07,484,142," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Hudson Street Prospect SA 5082",620000,2011-06-09,638,180," 3 Beds, 2 Baths, 2 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,2,2,3,1
"Hudson Street Prospect SA 5082",430000,2011-02-28,664,113," 3 Beds, 1 Baths",3,1,0,0,0
"Irish Harp East Lane Prospect SA 5082",545000,2012-05-31,629,185," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"James Street Prospect SA 5082",520000,2012-10-26,352,139," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"James Street Prospect SA 5082",665000,2011-11-15,822,169," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"James Street Prospect SA 5082",495000,2012-01-25,411,126," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"James Street Prospect SA 5082",490000,2011-11-01,822,156," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Johns Road Prospect SA 5082",1100000,2012-05-11,624,320," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Johns Road Prospect SA 5082",780000,2012-02-06,624,195," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Johns Road Prospect SA 5082",742860,2011-02-01,624,153," 3 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,2,3,3,1
"Johns Road Prospect SA 5082",767000,2012-12-28,904,165," 4 Beds, 2 Baths, 4 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,4,1,1
"Johns Road Prospect SA 5082",370500,2012-10-18,312,92," 2 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",2,1,2,2,0
"Johns Road Prospect SA 5082",5e+05,2012-11-12,624,195," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Johns Road Prospect SA 5082",460000,2011-06-14,437,100," 2 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages",2,2,1,2,0
"Johns Road Prospect SA 5082",570000,2012-08-16,587,139," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Johns Road Prospect SA 5082",750000,2012-05-14,624,182," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages",4,2,1,1,0
"Johns Road Prospect SA 5082",610500,2012-03-16,624,147," 3 Beds, 2 Baths, 2 Car Spaces, 4 Lock Up Garages",3,2,2,4,0
"Johns Road Prospect SA 5082",850000,2012-06-25,624,221," 4 Beds, 2 Baths, 3 Car Spaces, 4 Lock Up Garages, 1 Ensuites",4,2,3,4,1
"King Street Prospect SA 5082",486500,2011-02-18,696,128," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"King Street Prospect SA 5082",460000,2012-08-29,346,132," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Kintore Avenue Prospect SA 5082",795000,2011-06-30,836,180," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages",4,2,2,1,0
"Kintore Avenue Prospect SA 5082",1220000,2012-06-06,743,300," 3 Beds, 3 Baths, 5 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,3,5,2,1
"Kintore Avenue Prospect SA 5082",740500,2012-01-31,806,237," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Kintore Avenue Prospect SA 5082",692000,2011-06-03,547,167," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Labrina Avenue Prospect SA 5082",660000,2011-10-27,527,158," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Labrina Avenue Prospect SA 5082",885000,2012-06-15,593,210," 4 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",4,2,3,3,1
"Labrina Avenue Prospect SA 5082",450000,2012-05-01,317,145," 3 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",3,2,1,0,1
"Le Hunte Avenue Prospect SA 5082",518000,2012-09-24,511,117," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Le Hunte Avenue Prospect SA 5082",683000,2011-08-23,613,170," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",4,1,2,2,0
"Le Hunte Avenue Prospect SA 5082",471000,2011-11-17,613,118," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Linley Avenue Prospect SA 5082",525000,2011-11-15,365,171," 3 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,4,2,1
"Linley Avenue Prospect SA 5082",535000,2011-09-28,365,171," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Linley Avenue Prospect SA 5082",545000,2012-01-19,775,155," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",3,1,2,1,0
"Linley Avenue Prospect SA 5082",575000,2012-12-21,731,125," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Livingstone Avenue Prospect SA 5082",420000,2012-05-04,650,106," 2 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages",2,1,2,1,0
"Livingstone Avenue Prospect SA 5082",460000,2012-01-31,373,176," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Livingstone Avenue Prospect SA 5082",338000,2011-03-11,555,94," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Livingstone Avenue Prospect SA 5082",446500,2012-03-15,372,163," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,2,1,1
"Livingstone Avenue Prospect SA 5082",450000,2012-12-17,351,145," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Marian Place Prospect SA 5082",720000,2012-10-26,830,135," 4 Beds, 1 Baths, 6 Car Spaces, 4 Lock Up Garages",4,1,6,4,0
"Marian Place Prospect SA 5082",541000,2011-05-06,530,170," 3 Beds, 2 Baths, 3 Car Spaces, 1 Lock Up Garages",3,2,3,1,0
"Mendes Street Prospect SA 5082",335000,2012-01-30,712,74," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Miller Street Prospect SA 5082",530000,2012-09-27,822,98," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Miller Street Prospect SA 5082",488000,2011-09-26,822,92," 2 Beds, 1 Baths, 2 Car Spaces, 4 Lock Up Garages",2,1,2,4,0
"Milner Street Prospect SA 5082",975000,2011-10-13,939,188," 4 Beds, 1 Baths, 1 Car Spaces",4,1,1,0,0
"Milner Street Prospect SA 5082",980000,2011-09-05,936,262," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Milner Street Prospect SA 5082",6e+05,2011-01-13,936,138," 4 Beds, 2 Baths, 3 Car Spaces",4,2,3,0,0
