"street","sale_price","sale_date","area","eq_area","atts","beds","baths","car_space","garage","ensuite"
"Braeside Avenue Magill SA 5072",460000,2015-11-18,425,237," 3 Beds, 2 Baths, 2 Car Spaces, 2 Ensuites",3,2,2,0,2
"Briant Road Magill SA 5072",335000,2014-11-07,NA,92," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Briant Road Magill SA 5072",537000,2016-05-10,320,135," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Briant Road Magill SA 5072",585000,2014-01-16,427,157," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Briant Road Magill SA 5072",641000,2014-01-24,444,213," 4 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,3,1,1,2
"Briant Road Magill SA 5072",632000,2015-09-24,886,111," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Briant Road Magill SA 5072",436000,2014-03-06,702,110," 3 Beds, 1 Baths",3,1,0,0,0
"Bricknell Street Magill SA 5072",380000,2014-02-27,195,88," 2 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,2,1,1,1
"Bricknell Street Magill SA 5072",350000,2014-09-04,212,85," 2 Beds, 1 Baths, 1 Ensuites",2,1,0,0,1
"Bricknell Street Magill SA 5072",635000,2015-09-30,428,185," 3 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,3,2,2
"Bricknell Street Magill SA 5072",630000,2015-09-18,264,197," 2 Ensuites",0,0,0,0,2
"Brougham Street Magill SA 5072",643000,2014-12-01,669,114," 3 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",3,1,1,0,1
"Brougham Street Magill SA 5072",610000,2016-01-28,683,142," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Brougham Street Magill SA 5072",761301,2014-01-16,667,183," 4 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,4,2,1
"Brougham Street Magill SA 5072",650000,2016-06-06,226,216," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Bundey Street Magill SA 5072",525000,2016-04-16,413,127," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Bundey Street Magill SA 5072",503600,2015-10-21,399,127," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Bundey Street Magill SA 5072",475000,2015-11-02,424,148," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Bundey Street Magill SA 5072",2e+05,2015-09-04,635,108," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Bundey Street Magill SA 5072",480000,2014-01-21,636,98," 3 Beds, 1 Baths",3,1,0,0,0
"Bundey Street Magill SA 5072",608000,2015-05-19,626,205," 4 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,1,2,1
"Bundey Street Magill SA 5072",531000,2016-04-28,626,140," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Bundey Street Magill SA 5072",592000,2016-03-11,388,147," 3 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 2 Ensuites",3,2,3,3,2
"Burchett Avenue Magill SA 5072",880000,2015-11-13,1086,235," 4 Beds, 2 Baths, 3 Car Spaces, 4 Lock Up Garages, 2 Ensuites",4,2,3,4,2
"Burchett Avenue Magill SA 5072",599000,2016-04-12,680,145," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Burchett Avenue Magill SA 5072",740000,2015-08-24,543,230," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Carey Street Magill SA 5072",650000,2015-05-11,557,120," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Carey Street Magill SA 5072",632000,2015-06-19,790,96," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Carey Street Magill SA 5072",650000,2015-06-15,914,237," 5 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,1,2,2,1
"Carey Street Magill SA 5072",705000,2016-03-31,522,133," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Carey Street Magill SA 5072",530000,2014-05-20,629,96," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Carey Street Magill SA 5072",555000,2015-07-28,629,200," 5 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,2,2,2,1
"Carter Street Magill SA 5072",638500,2016-04-14,759,101," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Carter Street Magill SA 5072",460100,2014-11-26,665,122," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Central Avenue Magill SA 5072",685000,2014-02-24,348,195," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Central Avenue Magill SA 5072",345000,2014-02-20,430,105," 4 Beds, 3 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,3,2,1,1
"Central Avenue Magill SA 5072",530000,2014-04-02,792,149," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Central Avenue Magill SA 5072",647500,2015-04-24,768,107," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Central Avenue Magill SA 5072",790000,2015-02-17,348,208," 2 Ensuites",0,0,0,0,2
"Central Avenue Magill SA 5072",637000,2015-02-05,713,118," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Central Avenue Magill SA 5072",606000,2015-06-30,536,195," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Chapel Street Magill SA 5072",820000,2014-01-30,1247,160," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Chapel Street Magill SA 5072",495000,2015-06-22,320,115," 2 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,2,1,1,1
"Chestnut Grove Magill SA 5072",741000,2014-08-05,830,196," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Chinnery Avenue Magill SA 5072",580000,2016-06-16,714,105," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Church Street Magill SA 5072",530000,2015-10-16,441,180," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Church Street Magill SA 5072",675000,2014-02-14,417,260," 5 Beds, 4 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",5,4,2,2,1
"Church Street Magill SA 5072",655500,2015-09-25,1075,118," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Church Street Magill SA 5072",385000,2015-03-02,649,106," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Colton Avenue Magill SA 5072",610000,2015-02-10,643,137," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Colton Avenue Magill SA 5072",545000,2014-03-21,669,153," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Colton Avenue Magill SA 5072",545000,2015-06-01,612,130," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Colton Avenue Magill SA 5072",692500,2015-05-22,322,223," 2 Ensuites",0,0,0,0,2
"Cranbrook Avenue Magill SA 5072",568500,2014-07-01,1163,110," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Cranbrook Avenue Magill SA 5072",585000,2016-05-10,256,174," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Cranbrook Avenue Magill SA 5072",590000,2016-04-07,256,174," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Cuthero Terrace Magill SA 5072",728600,2016-01-08,458,175," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Davenport Terrace Magill SA 5072",519500,2015-10-30,398,105," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Davenport Terrace Magill SA 5072",560000,2015-11-06,852,150," 4 Beds, 1 Baths, 1 Ensuites",4,1,0,0,1
"Davenport Terrace Magill SA 5072",540000,2015-03-20,408,162," 3 Beds, 3 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,3,2,1,2
"David Street Magill SA 5072",572500,2015-04-29,754,165," 1 Ensuites",0,0,0,0,1
"Derwent Avenue Magill SA 5072",492000,2015-09-10,590,145," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Derwent Avenue Magill SA 5072",7e+05,2015-07-08,494,220," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Derwent Avenue Magill SA 5072",495000,2014-07-24,243,146," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Derwent Avenue Magill SA 5072",655000,2015-05-20,1048,133," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Douglas Street Magill SA 5072",522000,2015-04-02,388,147," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,2,1,1,2
"Douglas Street Magill SA 5072",550000,2015-07-01,825,99," 4 Beds, 3 Baths, 5 Car Spaces, 4 Lock Up Garages, 1 Ensuites",4,3,5,4,1
"East Street Magill SA 5072",406000,2014-09-23,209,93," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"East Street Magill SA 5072",505000,2015-06-12,733,127," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"East Street Magill SA 5072",528000,2015-05-29,528,166," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"East Street Magill SA 5072",827500,2015-06-18,742,185," 6 Beds, 3 Baths, 2 Lock Up Garages, 1 Ensuites",6,3,0,2,1
"Edward Street Magill SA 5072",501000,2015-09-24,333,116," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Edward Street Magill SA 5072",562000,2015-08-31,393,160," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Edward Street Magill SA 5072",522500,2015-12-29,178,150," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Edward Street Magill SA 5072",456000,2015-04-02,596,110," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Edward Street Magill SA 5072",4e+05,2014-10-15,666,90," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Ellis Street Magill SA 5072",635000,2015-12-14,343,166," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Elm Grove Magill SA 5072",673000,2015-01-13,905,125," 3 Beds, 1 Baths, 4 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,4,1,1
"Eton Avenue Magill SA 5072",485000,2014-11-13,762,157," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Eton Avenue Magill SA 5072",545000,2016-03-07,429,142," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Eton Avenue Magill SA 5072",593600,2015-04-15,376,162," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Eton Avenue Magill SA 5072",550000,2014-12-22,348,166," 3 Beds, 2 Baths, 1 Lock Up Garages, 1 Ensuites",3,2,0,1,1
"Eton Avenue Magill SA 5072",635000,2016-03-16,392,186," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,1,2,2
"Eton Avenue Magill SA 5072",585500,2014-09-01,269,188," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Eton Avenue Magill SA 5072",565000,2014-08-15,266,188," 2 Ensuites",0,0,0,0,2
"Eton Avenue Magill SA 5072",1e+05,2014-03-05,261,178," 3 Beds, 2 Baths, 1 Lock Up Garages, 1 Ensuites",3,2,0,1,1
"Ferris Street Magill SA 5072",7e+05,2016-04-15,623,100," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Ferris Street Magill SA 5072",420000,2015-08-28,348,118," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
"Ferris Street Magill SA 5072",512500,2014-09-08,725,139," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Ferris Street Magill SA 5072",470000,2015-07-21,652,130," 4 Beds, 3 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,3,2,1,1
"Ferris Street Magill SA 5072",610000,2014-09-11,349,150," 2 Ensuites",0,0,0,0,2
"First Street Magill SA 5072",703000,2015-07-29,689,194," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Fisher Street Magill SA 5072",475000,2014-06-19,626,89," 2 Beds, 1 Baths, 1 Car Spaces",2,1,1,0,0
"Fisher Street Magill SA 5072",760000,2014-01-02,670,264," 4 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,1,2,1
"Fisher Street Magill SA 5072",750000,2014-11-20,904,240," 5 Beds, 2 Baths, 4 Car Spaces, 2 Lock Up Garages, 2 Ensuites",5,2,4,2,2
"Fisher Street Magill SA 5072",660000,2015-08-12,445,275," 5 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",5,2,2,2,2
"Fisher Street Magill SA 5072",580000,2014-09-19,444,215," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Fisher Street Magill SA 5072",380000,2014-02-14,500,90," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Fisher Street Magill SA 5072",597000,2016-04-18,390,228," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 3 Ensuites",3,2,2,2,3
"Fourth Street Magill SA 5072",682000,2015-01-19,355,216," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Frederick Street Magill SA 5072",555000,2015-05-04,629,116," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,1,1,1,2
"Frederick Street Magill SA 5072",595000,2015-11-19,629,111," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Frederick Street Magill SA 5072",735000,2015-10-29,362,250," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Gardiner Court Magill SA 5072",415000,2015-07-22,NA,115," 2 Beds, 1 Baths, 1 Car Spaces, 1 Ensuites",2,1,1,0,1
"Gava Street Magill SA 5072",7e+05,2015-03-30,921,196," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,2,1,1
"Gava Street Magill SA 5072",516500,2014-08-28,386,166," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Gava Street Magill SA 5072",750000,2016-03-31,940,111," 1 Baths, 3 Car Spaces, 1 Ensuites",0,1,3,0,1
"Gertrude Street Magill SA 5072",450000,2015-09-21,380,145," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Gertrude Street Magill SA 5072",450000,2014-04-16,476,154," 3 Beds, 2 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,1,2,1
"Giles Street Magill SA 5072",380000,2014-12-20,430,145," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Giles Street Magill SA 5072",550000,2015-07-24,692,125," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Giles Street Magill SA 5072",632000,2014-05-23,406,167," 4 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",4,2,2,0,1
"Giles Street Magill SA 5072",673000,2015-11-18,795,270," 4 Beds, 3 Baths, 2 Lock Up Garages, 1 Ensuites",4,3,0,2,1
"Gladstone Avenue Magill SA 5072",630000,2015-11-06,367,136," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Gladstone Avenue Magill SA 5072",545000,2014-04-10,684,137," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",3,1,1,1,0
"Gladstone Avenue Magill SA 5072",565000,2014-06-05,348,154," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Gladstone Avenue Magill SA 5072",580000,2014-03-06,710,97," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages",2,1,1,1,0
"Glen Stuart Road Magill SA 5072",735000,2015-06-26,419,316," 4 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,3,1,1,2
"Glen Stuart Road Magill SA 5072",715000,2014-08-26,418,316," 4 Beds, 3 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,3,1,1,2
"Glen Stuart Road Magill SA 5072",427000,2014-11-13,285,138," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Glen Stuart Road Magill SA 5072",495000,2014-12-16,615,161," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Grandview Grove Magill SA 5072",647500,2016-04-29,524,153," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Grandview Grove Magill SA 5072",536550,2014-05-26,808,135," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages",3,1,1,2,0
"Grandview Grove Magill SA 5072",5e+05,2014-07-07,755,101," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 3 Ensuites",3,1,2,1,3
"Grandview Grove Magill SA 5072",7e+05,2016-05-20,378,191," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Greenham Avenue Magill SA 5072",640000,2014-01-06,1167,170," 4 Beds, 2 Baths, 3 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,3,2,1
"Greer Place Magill SA 5072",491000,2014-04-24,688,185,"",0,0,0,0,0
"Greer Place Magill SA 5072",508000,2016-04-07,700,153," 1 Ensuites",0,0,0,0,1
"Greer Place Magill SA 5072",282900,2014-01-23,802,131,"",0,0,0,0,0
"Griffiths Street Magill SA 5072",6e+05,2016-04-15,886,80," 1 Ensuites",0,0,0,0,1
"Griffiths Street Magill SA 5072",610000,2015-05-08,359,172," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Harrison Court Magill SA 5072",540000,2015-04-10,647,102," 3 Beds, 1 Baths, 1 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,1,2,1
"Harrison Street Magill SA 5072",570000,2016-04-08,760,110," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Harrison Street Magill SA 5072",570000,2014-03-31,364,198," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Harrison Street Magill SA 5072",565000,2014-07-24,364,198," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Harrow Avenue Magill SA 5072",550000,2015-03-18,871,90," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,2,1,1,1
"Hawker Street Magill SA 5072",535188,2016-04-18,350,135," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,1,2,2,1
"Hersey Street Magill SA 5072",540000,2015-06-04,1031,130," 3 Beds, 1 Baths, 4 Car Spaces, 4 Lock Up Garages, 1 Ensuites",3,1,4,4,1
"Hersey Street Magill SA 5072",458000,2015-11-19,625,118," 3 Beds, 1 Baths, 1 Lock Up Garages, 1 Ensuites",3,1,0,1,1
"Homes Avenue Magill SA 5072",595000,2016-05-12,750,110," 3 Beds, 1 Baths, 1 Ensuites",3,1,0,0,1
"Homes Avenue Magill SA 5072",430000,2014-10-30,319,119," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Homes Avenue Magill SA 5072",740000,2014-06-12,444,291," 4 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",4,2,1,0,1
"Homes Avenue Magill SA 5072",460000,2014-09-10,330,147," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Homes Avenue Magill SA 5072",5e+05,2015-04-26,450,158," 2 Ensuites",0,0,0,0,2
"Street Magill SA 5072",556000,2016-01-14,405,101," 2 Ensuites",0,0,0,0,2
"Jackson Street Magill SA 5072",615000,2014-05-20,439,210," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,2,2,2,1
"Jervois Avenue Magill SA 5072",417500,2014-07-23,348,119," 2 Beds, 2 Baths, 1 Car Spaces, 1 Ensuites",2,2,1,0,1
"Jervois Avenue Magill SA 5072",515000,2015-03-26,692,120," 3 Beds, 1 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,2,1,1
"Jervois Avenue Magill SA 5072",540000,2016-04-01,705,110," 3 Beds, 2 Baths, 5 Car Spaces, 5 Lock Up Garages, 2 Ensuites",3,2,5,5,2
"Jervois Avenue Magill SA 5072",630000,2016-03-11,348,178," 3 Beds, 2 Baths, 1 Car Spaces, 3 Lock Up Garages, 2 Ensuites",3,2,1,3,2
"Jervois Avenue Magill SA 5072",322000,2015-06-19,678,70," 2 Beds, 1 Baths, 1 Ensuites",2,1,0,0,1
"Jervois Avenue Magill SA 5072",1285400,2016-04-28,697,370," 5 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",5,3,2,2,2
"Jervois Avenue Magill SA 5072",615000,2015-11-12,708,176," 3 Beds, 1 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",3,1,3,3,1
"Jervois Avenue Magill SA 5072",440500,2014-07-17,673,76," 4 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,2,1,1,1
"Jervois Avenue Magill SA 5072",648800,2015-07-14,726,152," 3 Beds, 1 Baths, 6 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,6,1,1
"Jervois Avenue Magill SA 5072",667000,2014-01-20,697,200," 3 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages",3,1,2,2,0
"Jervois Avenue Magill SA 5072",540000,2015-05-28,701,123," 3 Beds, 1 Baths, 3 Car Spaces, 1 Ensuites",3,1,3,0,1
"Jervois Avenue Magill SA 5072",600050,2015-12-11,715,120," 3 Beds, 1 Baths, 2 Car Spaces, 1 Ensuites",3,1,2,0,1
"Jervois Avenue Magill SA 5072",731500,2015-11-11,714,167," 4 Beds, 2 Baths, 3 Car Spaces, 3 Lock Up Garages, 1 Ensuites",4,2,3,3,1
"Jervois Avenue Magill SA 5072",708500,2014-03-16,798,240," 4 Beds, 3 Baths, 2 Car Spaces, 1 Lock Up Garages, 1 Ensuites",4,3,2,1,1
"Koongarra Avenue Magill SA 5072",575500,2015-06-15,388,165," 3 Beds, 2 Baths, 1 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,1,1,2
"Koongarra Avenue Magill SA 5072",640000,2015-03-23,448,211," 4 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",4,2,2,1,2
"Koongarra Avenue Magill SA 5072",726000,2015-03-02,409,255," 4 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,2,2,2,2
"Koongarra Avenue Magill SA 5072",585000,2014-01-24,476,175," 3 Beds, 2 Baths, 2 Car Spaces, 1 Ensuites",3,2,2,0,1
"Koongarra Avenue Magill SA 5072",318000,2014-04-11,409,122," 3 Beds, 1 Baths, 1 Car Spaces",3,1,1,0,0
"Koongarra Avenue Magill SA 5072",540000,2015-09-01,878,110," 3 Beds, 1 Baths, 2 Lock Up Garages, 1 Ensuites",3,1,0,2,1
"Koongarra Avenue Magill SA 5072",470000,2014-06-13,358,115," 3 Beds, 1 Baths, 2 Car Spaces",3,1,2,0,0
"Koongarra Avenue Magill SA 5072",662000,2015-09-09,520,192," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",3,2,2,2,1
"Koongarra Avenue Magill SA 5072",530000,2014-09-12,411,137," 3 Beds, 2 Baths, 2 Car Spaces, 1 Lock Up Garages, 2 Ensuites",3,2,2,1,2
"Koongarra Avenue Magill SA 5072",620000,2015-05-14,901,95," 3 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",3,1,1,1,1
"Koongarra Avenue Magill SA 5072",525000,2016-03-30,399,185," 4 Beds, 1 Baths, 2 Car Spaces, 2 Lock Up Garages, 1 Ensuites",4,1,2,2,1
"Koongarra Avenue Magill SA 5072",760000,2014-11-11,516,273," 4 Beds, 3 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",4,3,2,2,2
"Koongarra Avenue Magill SA 5072",680000,2015-09-04,285,257," 3 Beds, 2 Baths, 2 Car Spaces, 2 Lock Up Garages, 2 Ensuites",3,2,2,2,2
"Koongarra Avenue Magill SA 5072",450000,2015-12-04,318,120," 2 Beds, 1 Baths, 1 Car Spaces, 1 Lock Up Garages, 1 Ensuites",2,1,1,1,1
